0.0,48,0.0,13,2.0,0.0,0.0,4.0,1.0,0.0,0.0,6,39.0
0.0,53,4.0,9,0.0,7.0,1.0,4.0,1.0,0.0,0.0,50,39.0
0.0,58,4.0,10,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,22,4.0,10,4.0,6.0,2.0,4.0,1.0,0.0,0.0,24,26.0
0.0,36,6.0,10,2.0,4.0,0.0,4.0,1.0,0.0,0.0,52,39.0
0.0,34,4.0,8,4.0,1.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,43,4.0,2,6.0,10.0,4.0,4.0,0.0,0.0,0.0,21,26.0
0.0,37,4.0,9,2.0,6.0,0.0,4.0,1.0,0.0,0.0,24,39.0
1.0,43,4.0,15,5.0,13.0,1.0,4.0,1.0,0.0,0.0,50,4.0
1.0,42,4.0,10,2.0,13.0,5.0,4.0,0.0,0.0,0.0,40,39.0
0.0,21,4.0,10,4.0,8.0,3.0,4.0,1.0,0.0,0.0,30,39.0
0.0,49,6.0,9,2.0,12.0,0.0,4.0,1.0,0.0,0.0,60,12.0
0.0,35,4.0,9,2.0,8.0,2.0,2.0,1.0,0.0,0.0,40,39.0
0.0,49,6.0,10,6.0,3.0,4.0,4.0,0.0,0.0,0.0,30,39.0
0.0,28,4.0,10,4.0,8.0,1.0,2.0,1.0,0.0,0.0,40,39.0
0.0,51,4.0,2,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,26.0
0.0,30,0.0,13,4.0,0.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,19,4.0,4,4.0,8.0,1.0,4.0,1.0,0.0,0.0,60,39.0
0.0,56,4.0,5,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,20,4.0,9,4.0,8.0,1.0,4.0,1.0,0.0,0.0,8,39.0
0.0,22,4.0,10,4.0,1.0,3.0,4.0,0.0,0.0,0.0,37,39.0
1.0,33,4.0,9,2.0,7.0,0.0,4.0,1.0,5.0,0.0,56,39.0
0.0,54,0.0,9,0.0,0.0,2.0,4.0,1.0,0.0,0.0,45,39.0
0.0,22,4.0,10,4.0,3.0,1.0,4.0,1.0,0.0,0.0,50,39.0
0.0,68,4.0,10,0.0,9.0,2.0,4.0,0.0,0.0,0.0,30,39.0
0.0,56,2.0,13,0.0,4.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,23,0.0,9,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,69,6.0,5,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,41,4.0,13,4.0,13.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,33,4.0,9,4.0,7.0,4.0,2.0,0.0,0.0,0.0,40,39.0
0.0,18,4.0,7,4.0,12.0,3.0,4.0,0.0,0.0,0.0,8,26.0
0.0,17,4.0,7,4.0,8.0,3.0,2.0,1.0,0.0,0.0,16,14.0
0.0,31,4.0,7,0.0,6.0,2.0,2.0,1.0,0.0,3.236033147117636,40,39.0
1.0,50,4.0,10,2.0,13.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,62,4.0,6,6.0,6.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,41,4.0,9,0.0,1.0,4.0,4.0,0.0,0.0,0.0,52,39.0
0.0,20,1.0,9,4.0,8.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,23,4.0,12,4.0,12.0,3.0,4.0,1.0,0.0,0.0,30,39.0
0.0,18,4.0,9,4.0,8.0,1.0,4.0,1.0,0.0,0.0,20,39.0
0.0,53,0.0,4,5.0,0.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,42,4.0,5,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,26.0
0.0,23,4.0,13,4.0,10.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,43,4.0,9,0.0,1.0,2.0,4.0,0.0,0.0,0.0,40,39.0
0.0,47,4.0,9,2.0,12.0,0.0,4.0,1.0,0.0,0.0,55,39.0
0.0,53,2.0,3,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40,26.0
0.0,28,4.0,6,4.0,6.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,28,7.0,10,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,44,4.0,10,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,58,4.0,9,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,25,0.0,4,4.0,0.0,1.0,4.0,0.0,0.0,0.0,32,26.0
0.0,26,4.0,9,4.0,7.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,36,6.0,10,2.0,5.0,0.0,4.0,1.0,3.5386993795424067,0.0,8,39.0
0.0,27,4.0,9,0.0,8.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,39,4.0,16,2.0,4.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,25,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,17,4.0,7,4.0,8.0,3.0,4.0,0.0,0.0,0.0,15,39.0
0.0,39,4.0,13,0.0,4.0,1.0,4.0,1.0,0.0,0.0,50,39.0
0.0,52,4.0,9,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,24,4.0,13,4.0,12.0,1.0,4.0,0.0,0.0,0.0,50,39.0
0.0,26,6.0,11,2.0,5.0,0.0,4.0,1.0,0.0,0.0,55,39.0
0.0,24,0.0,13,4.0,0.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,32,4.0,9,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,49,2.0,14,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,20,0.0,10,4.0,0.0,2.0,4.0,0.0,0.0,0.0,25,39.0
0.0,40,4.0,7,2.0,5.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,52,4.0,15,0.0,4.0,1.0,4.0,1.0,0.0,3.408239965311849,60,39.0
0.0,33,4.0,9,4.0,1.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,19,4.0,9,2.0,7.0,2.0,4.0,1.0,0.0,0.0,20,39.0
0.0,37,4.0,11,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40,24.0
0.0,21,7.0,10,4.0,13.0,3.0,4.0,0.0,0.0,0.0,20,39.0
0.0,33,4.0,10,4.0,1.0,1.0,4.0,1.0,0.0,0.0,36,39.0
0.0,28,4.0,12,0.0,10.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,48,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,3.1986570869544226,40,39.0
0.0,43,4.0,13,5.0,13.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,32,4.0,9,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,28,4.0,9,4.0,8.0,3.0,4.0,1.0,0.0,0.0,30,39.0
0.0,47,6.0,13,2.0,10.0,0.0,1.0,1.0,0.0,0.0,40,35.0
1.0,37,4.0,13,2.0,1.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,26,4.0,10,5.0,12.0,2.0,2.0,1.0,0.0,0.0,30,39.0
0.0,55,4.0,9,2.0,8.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,40,4.0,12,0.0,12.0,4.0,4.0,0.0,0.0,0.0,40,39.0
1.0,31,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,39,4.0,9,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,54,5.0,10,2.0,12.0,0.0,4.0,1.0,0.0,0.0,54,39.0
0.0,38,4.0,10,2.0,12.0,0.0,1.0,1.0,0.0,0.0,40,30.0
0.0,53,6.0,9,2.0,5.0,0.0,4.0,1.0,0.0,0.0,85,39.0
0.0,27,6.0,12,4.0,10.0,1.0,4.0,0.0,0.0,0.0,78,39.0
1.0,42,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,62,4.0,10,0.0,1.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,47,4.0,7,2.0,1.0,0.0,4.0,1.0,0.0,3.1720188094245563,58,39.0
0.0,26,4.0,13,4.0,4.0,1.0,4.0,0.0,0.0,0.0,50,39.0
0.0,33,0.0,9,4.0,0.0,4.0,2.0,0.0,0.0,0.0,20,39.0
0.0,59,4.0,10,0.0,8.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,42,4.0,9,0.0,10.0,1.0,4.0,0.0,0.0,0.0,45,39.0
1.0,25,4.0,13,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,58,4.0,9,0.0,12.0,1.0,4.0,1.0,0.0,0.0,36,39.0
0.0,30,4.0,10,4.0,12.0,1.0,4.0,0.0,0.0,0.0,60,39.0
0.0,21,4.0,10,4.0,3.0,3.0,4.0,0.0,0.0,0.0,40,39.0
0.0,61,4.0,9,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,33,4.0,12,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,51,4.0,14,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,70,4.0,10,6.0,4.0,1.0,4.0,0.0,0.0,0.0,12,39.0
1.0,55,0.0,9,2.0,0.0,0.0,4.0,1.0,0.0,0.0,30,39.0
0.0,29,6.0,10,0.0,3.0,1.0,4.0,1.0,3.3430144971507674,0.0,50,39.0
0.0,46,4.0,14,6.0,10.0,1.0,4.0,0.0,0.0,0.0,44,39.0
0.0,35,1.0,10,0.0,4.0,4.0,1.0,0.0,0.0,0.0,40,30.0
1.0,31,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,43,39.0
1.0,37,4.0,10,2.0,4.0,0.0,4.0,1.0,0.0,0.0,42,39.0
1.0,43,4.0,10,2.0,12.0,0.0,4.0,1.0,0.0,0.0,43,39.0
0.0,23,4.0,9,4.0,12.0,1.0,4.0,1.0,0.0,0.0,40,39.0
1.0,41,4.0,9,0.0,3.0,1.0,4.0,1.0,4.131971345281056,0.0,44,39.0
1.0,42,2.0,13,2.0,10.0,5.0,4.0,0.0,0.0,0.0,50,39.0
0.0,26,4.0,6,4.0,1.0,1.0,4.0,0.0,3.4635944021869998,0.0,40,39.0
1.0,45,4.0,10,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,25,4.0,12,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,33,0.0,4,5.0,0.0,1.0,4.0,1.0,0.0,0.0,40,13.0
1.0,38,4.0,13,2.0,7.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,28,4.0,9,4.0,4.0,1.0,4.0,0.0,0.0,0.0,50,39.0
0.0,68,6.0,11,2.0,10.0,0.0,4.0,1.0,0.0,3.332438459915605,40,39.0
1.0,42,2.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,35,4.0,14,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40,19.0
0.0,36,4.0,10,0.0,1.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,33,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,35,39.0
0.0,22,4.0,10,4.0,1.0,1.0,4.0,0.0,0.0,0.0,30,39.0
1.0,45,2.0,13,2.0,11.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,24,4.0,10,4.0,8.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,57,4.0,2,3.0,8.0,1.0,4.0,1.0,0.0,0.0,35,0.0
1.0,36,2.0,9,2.0,10.0,0.0,4.0,1.0,4.176814480674777,0.0,40,39.0
0.0,41,4.0,9,4.0,1.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,26,6.0,10,4.0,10.0,3.0,4.0,0.0,0.0,0.0,35,39.0
0.0,25,6.0,10,4.0,5.0,3.0,4.0,0.0,0.0,0.0,50,39.0
0.0,53,7.0,10,2.0,5.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,28,2.0,12,6.0,10.0,4.0,4.0,1.0,0.0,0.0,40,39.0
0.0,30,2.0,14,4.0,10.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,38,6.0,7,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,37,2.0,10,0.0,11.0,4.0,4.0,1.0,0.0,0.0,48,11.0
0.0,30,4.0,14,2.0,10.0,0.0,4.0,1.0,0.0,0.0,38,39.0
0.0,41,4.0,9,2.0,7.0,5.0,2.0,0.0,0.0,0.0,40,0.0
0.0,29,0.0,10,4.0,0.0,1.0,2.0,1.0,0.0,0.0,36,0.0
0.0,31,4.0,10,0.0,3.0,1.0,4.0,1.0,0.0,0.0,80,39.0
0.0,36,4.0,9,2.0,3.0,0.0,4.0,1.0,3.5920656704322464,0.0,55,39.0
0.0,59,6.0,9,2.0,4.0,0.0,4.0,1.0,0.0,0.0,60,12.0
0.0,33,6.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,35,39.0
1.0,29,4.0,9,2.0,12.0,0.0,4.0,1.0,0.0,3.2760019899620496,55,39.0
1.0,49,7.0,10,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,50,1.0,6,5.0,3.0,1.0,4.0,1.0,0.0,0.0,56,39.0
1.0,33,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,3.27943878828702,45,39.0
0.0,28,4.0,4,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40,26.0
0.0,81,0.0,9,0.0,0.0,1.0,4.0,0.0,0.0,0.0,35,39.0
0.0,24,4.0,10,4.0,13.0,1.0,4.0,0.0,0.0,0.0,16,39.0
0.0,32,6.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50,39.0
1.0,47,1.0,9,2.0,14.0,0.0,2.0,1.0,0.0,0.0,40,39.0
0.0,44,0.0,9,2.0,0.0,0.0,2.0,1.0,0.0,0.0,40,39.0
0.0,24,4.0,10,4.0,4.0,3.0,4.0,1.0,0.0,0.0,40,39.0
1.0,37,2.0,10,2.0,13.0,5.0,4.0,0.0,3.8632633636504807,0.0,36,39.0
1.0,51,4.0,13,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,52,4.0,9,2.0,14.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,22,4.0,10,4.0,1.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,28,4.0,12,4.0,8.0,1.0,3.0,1.0,0.0,0.0,40,39.0
0.0,47,6.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,43,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,25,4.0,9,4.0,4.0,1.0,4.0,1.0,0.0,0.0,45,39.0
1.0,43,4.0,10,2.0,14.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,25,4.0,13,4.0,4.0,3.0,4.0,0.0,0.0,0.0,20,39.0
0.0,59,4.0,14,2.0,10.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,29,4.0,12,0.0,10.0,4.0,4.0,0.0,0.0,0.0,35,39.0
0.0,30,4.0,5,2.0,7.0,5.0,4.0,0.0,0.0,0.0,40,32.0
0.0,24,4.0,10,2.0,7.0,5.0,3.0,0.0,0.0,0.0,40,33.0
0.0,38,4.0,13,4.0,8.0,1.0,4.0,1.0,0.0,0.0,40,39.0
1.0,37,6.0,9,2.0,4.0,0.0,4.0,1.0,0.0,0.0,60,39.0
0.0,26,4.0,1,3.0,7.0,1.0,4.0,1.0,0.0,3.2355284469075487,40,26.0
0.0,30,4.0,9,4.0,8.0,4.0,4.0,0.0,0.0,0.0,40,39.0
1.0,73,2.0,14,2.0,10.0,0.0,4.0,1.0,0.0,0.0,10,31.0
0.0,30,4.0,9,2.0,7.0,0.0,2.0,1.0,0.0,0.0,40,39.0
0.0,33,4.0,9,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,46,4.0,10,2.0,14.0,0.0,4.0,1.0,0.0,0.0,58,39.0
0.0,40,0.0,9,2.0,0.0,5.0,2.0,0.0,3.5397032389478253,0.0,20,39.0
0.0,18,4.0,7,4.0,8.0,3.0,4.0,1.0,0.0,0.0,40,39.0
1.0,35,4.0,13,2.0,10.0,5.0,4.0,0.0,3.8632633636504807,0.0,8,0.0
0.0,22,4.0,9,4.0,1.0,3.0,4.0,0.0,0.0,0.0,40,39.0
0.0,50,5.0,9,2.0,12.0,0.0,2.0,1.0,0.0,0.0,60,39.0
0.0,62,0.0,4,6.0,0.0,1.0,2.0,1.0,0.0,0.0,40,39.0
1.0,39,5.0,13,2.0,4.0,0.0,4.0,1.0,3.8632633636504807,0.0,40,39.0
0.0,22,4.0,10,4.0,12.0,3.0,4.0,1.0,0.0,0.0,40,39.0
0.0,33,4.0,9,4.0,1.0,4.0,2.0,0.0,0.0,0.0,40,39.0
0.0,31,4.0,9,4.0,6.0,3.0,1.0,0.0,0.0,0.0,40,40.0
0.0,29,4.0,13,4.0,1.0,3.0,4.0,1.0,0.0,0.0,40,39.0
1.0,38,6.0,10,2.0,7.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,24,4.0,13,4.0,12.0,3.0,4.0,0.0,0.0,0.0,35,39.0
0.0,29,2.0,9,5.0,11.0,2.0,4.0,0.0,0.0,0.0,40,39.0
1.0,49,1.0,14,2.0,1.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,33,4.0,4,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,26.0
0.0,28,4.0,9,4.0,7.0,1.0,4.0,1.0,0.0,0.0,48,39.0
0.0,22,4.0,13,4.0,1.0,3.0,4.0,0.0,0.0,0.0,60,39.0
0.0,37,4.0,9,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,30,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,49,4.0,4,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,29,4.0,9,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,4.0
0.0,25,4.0,9,5.0,4.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,36,4.0,9,3.0,1.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,36,7.0,16,4.0,10.0,1.0,4.0,1.0,0.0,0.0,45,39.0
0.0,21,4.0,9,4.0,8.0,3.0,4.0,1.0,0.0,0.0,22,39.0
0.0,18,4.0,10,4.0,8.0,3.0,4.0,0.0,0.0,0.0,30,39.0
0.0,30,2.0,11,4.0,11.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,44,4.0,10,4.0,1.0,3.0,2.0,0.0,0.0,0.0,40,39.0
0.0,40,4.0,10,2.0,14.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,43,4.0,9,2.0,4.0,0.0,4.0,1.0,0.0,0.0,44,39.0
1.0,45,4.0,13,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,29,4.0,10,3.0,12.0,3.0,1.0,0.0,0.0,0.0,26,19.0
0.0,40,4.0,10,2.0,1.0,5.0,4.0,0.0,0.0,0.0,40,39.0
0.0,43,4.0,10,2.0,8.0,0.0,4.0,1.0,0.0,0.0,48,39.0
0.0,20,4.0,10,4.0,8.0,1.0,4.0,0.0,0.0,0.0,20,39.0
0.0,32,7.0,13,2.0,13.0,0.0,4.0,1.0,0.0,0.0,20,39.0
0.0,19,4.0,10,4.0,8.0,3.0,4.0,0.0,0.0,0.0,16,39.0
0.0,21,4.0,9,4.0,7.0,3.0,4.0,1.0,0.0,0.0,40,39.0
0.0,23,4.0,11,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,24,4.0,7,4.0,8.0,1.0,2.0,0.0,0.0,0.0,40,39.0
0.0,52,4.0,11,0.0,8.0,1.0,4.0,1.0,0.0,0.0,32,39.0
0.0,51,0.0,10,0.0,0.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,19,4.0,10,4.0,8.0,1.0,4.0,1.0,0.0,0.0,35,39.0
1.0,54,4.0,10,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,50,4.0,9,0.0,7.0,2.0,4.0,0.0,0.0,0.0,48,39.0
0.0,29,4.0,10,0.0,7.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,17,4.0,6,4.0,13.0,3.0,4.0,1.0,0.0,0.0,10,39.0
0.0,47,4.0,9,0.0,8.0,4.0,4.0,0.0,0.0,0.0,37,33.0
0.0,46,4.0,13,0.0,10.0,4.0,2.0,0.0,0.0,0.0,32,39.0
0.0,30,4.0,10,2.0,6.0,0.0,4.0,1.0,0.0,0.0,44,39.0
0.0,58,4.0,10,2.0,8.0,5.0,4.0,0.0,0.0,0.0,30,39.0
0.0,48,4.0,13,0.0,10.0,1.0,2.0,0.0,0.0,0.0,40,39.0
0.0,23,4.0,10,4.0,11.0,3.0,4.0,1.0,0.0,0.0,40,26.0
0.0,23,4.0,11,4.0,1.0,3.0,4.0,0.0,0.0,0.0,36,39.0
0.0,45,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,20,4.0,10,4.0,12.0,3.0,2.0,1.0,0.0,0.0,20,39.0
0.0,26,4.0,4,4.0,7.0,3.0,4.0,1.0,0.0,0.0,48,39.0
1.0,50,2.0,13,4.0,10.0,3.0,4.0,0.0,0.0,0.0,40,39.0
1.0,49,4.0,9,2.0,12.0,0.0,4.0,1.0,0.0,0.0,48,39.0
0.0,26,4.0,10,4.0,8.0,2.0,4.0,1.0,0.0,0.0,40,27.0
0.0,47,4.0,15,0.0,1.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,31,4.0,8,4.0,12.0,1.0,4.0,1.0,3.667546339511516,0.0,50,39.0
0.0,19,0.0,10,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40,39.0
0.0,23,4.0,6,2.0,8.0,0.0,4.0,1.0,0.0,0.0,40,0.0
0.0,35,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,3.2407987711173307,40,39.0
1.0,46,4.0,10,2.0,3.0,0.0,4.0,1.0,0.0,3.27943878828702,50,39.0
0.0,28,6.0,7,4.0,3.0,1.0,4.0,1.0,0.0,0.0,40,39.0
1.0,58,4.0,10,2.0,4.0,0.0,4.0,1.0,3.885869860903906,0.0,45,39.0
0.0,21,4.0,9,4.0,1.0,3.0,4.0,0.0,0.0,0.0,40,39.0
0.0,50,6.0,6,0.0,12.0,1.0,4.0,0.0,0.0,0.0,50,39.0
0.0,30,0.0,5,4.0,0.0,1.0,4.0,0.0,0.0,0.0,30,39.0
0.0,31,4.0,13,4.0,10.0,1.0,4.0,0.0,0.0,0.0,40,39.0
0.0,31,6.0,13,2.0,1.0,5.0,4.0,0.0,0.0,0.0,20,39.0
1.0,35,6.0,9,2.0,3.0,0.0,4.0,1.0,3.4919217125861506,0.0,40,39.0
1.0,33,4.0,16,2.0,10.0,0.0,4.0,1.0,0.0,0.0,60,39.0
1.0,34,4.0,14,2.0,10.0,0.0,4.0,1.0,3.885869860903906,0.0,55,39.0
1.0,67,0.0,15,2.0,0.0,0.0,4.0,1.0,3.8074673756842774,0.0,10,39.0
1.0,37,4.0,9,2.0,6.0,0.0,4.0,1.0,0.0,0.0,45,39.0
1.0,48,4.0,14,2.0,10.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,34,1.0,13,4.0,4.0,4.0,1.0,1.0,3.1679078100014797,0.0,40,1.0
0.0,24,4.0,10,4.0,4.0,3.0,4.0,1.0,0.0,0.0,40,39.0
0.0,55,4.0,9,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40,10.0
1.0,50,4.0,9,2.0,13.0,0.0,4.0,1.0,0.0,3.266936911159173,40,39.0
1.0,40,4.0,13,2.0,12.0,0.0,4.0,1.0,0.0,3.29622628726116,60,39.0
0.0,33,4.0,13,4.0,6.0,1.0,4.0,1.0,0.0,0.0,30,39.0
0.0,51,1.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,30,4.0,10,4.0,7.0,1.0,4.0,1.0,0.0,0.0,40,39.0
0.0,41,4.0,9,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
1.0,47,2.0,11,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,27,4.0,4,4.0,5.0,3.0,4.0,1.0,0.0,0.0,50,0.0
1.0,37,4.0,13,5.0,10.0,4.0,4.0,0.0,3.693287157005655,0.0,32,39.0
0.0,40,4.0,11,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,36,4.0,9,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,37,4.0,9,2.0,7.0,0.0,2.0,1.0,0.0,0.0,40,39.0
1.0,38,4.0,15,5.0,10.0,1.0,4.0,1.0,0.0,0.0,35,39.0
0.0,40,6.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50,39.0
0.0,35,4.0,13,0.0,4.0,4.0,4.0,0.0,0.0,0.0,40,39.0
1.0,47,6.0,9,2.0,7.0,5.0,4.0,0.0,0.0,0.0,20,39.0
0.0,20,0.0,10,4.0,0.0,3.0,4.0,1.0,0.0,0.0,60,39.0
1.0,33,4.0,14,2.0,10.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,45,4.0,10,0.0,1.0,1.0,4.0,0.0,0.0,0.0,40,39.0
1.0,66,0.0,10,2.0,0.0,0.0,4.0,1.0,0.0,3.2615007731982795,40,39.0
0.0,35,6.0,9,4.0,12.0,4.0,2.0,0.0,0.0,0.0,38,11.0
0.0,32,4.0,7,2.0,1.0,0.0,4.0,1.0,0.0,0.0,45,39.0
0.0,23,4.0,10,2.0,8.0,0.0,2.0,1.0,0.0,0.0,50,39.0
0.0,19,4.0,9,4.0,8.0,3.0,4.0,0.0,0.0,0.0,15,39.0
0.0,44,0.0,10,2.0,0.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,20,4.0,9,4.0,6.0,3.0,2.0,1.0,0.0,0.0,35,39.0
0.0,44,5.0,13,2.0,12.0,0.0,4.0,1.0,0.0,0.0,30,39.0
0.0,41,7.0,9,2.0,1.0,0.0,4.0,1.0,3.5397032389478253,0.0,40,39.0
0.0,19,4.0,10,4.0,1.0,2.0,4.0,0.0,0.0,0.0,40,39.0
0.0,48,4.0,9,0.0,8.0,1.0,4.0,0.0,0.0,0.0,35,39.0
1.0,45,4.0,10,2.0,12.0,0.0,4.0,1.0,0.0,0.0,65,39.0
0.0,40,4.0,4,2.0,8.0,0.0,1.0,1.0,0.0,0.0,42,1.0
1.0,34,4.0,9,2.0,3.0,0.0,4.0,1.0,0.0,0.0,55,39.0
0.0,20,4.0,10,4.0,12.0,2.0,3.0,0.0,0.0,0.0,40,39.0
0.0,33,4.0,10,5.0,1.0,4.0,4.0,0.0,0.0,0.0,40,39.0
0.0,30,4.0,9,2.0,1.0,3.0,4.0,0.0,0.0,0.0,20,39.0
0.0,23,4.0,10,4.0,6.0,3.0,4.0,1.0,0.0,0.0,32,5.0
0.0,34,4.0,6,0.0,8.0,4.0,4.0,0.0,0.0,0.0,38,39.0
1.0,48,7.0,10,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40,39.0
0.0,32,0.0,7,0.0,0.0,1.0,4.0,0.0,0.0,0.0,49,39.0
1.0,42,4.0,10,2.0,3.0,0.0,2.0,1.0,0.0,0.0,40,39.0
0.0,22,4.0,9,4.0,1.0,3.0,1.0,1.0,0.0,0.0,40,39.0
